Date,AAPL,ANET,ANSS,AVGO,CDW,CRM,EPAM,FTNT,KEYS,MA,MPWR,NOW,NXPI,PAYC,TYL
2015-09-30,0.011369926543140618,0.00525710038507321,0.014035909415596404,0.044622906351676095,0.026117200057235612,0.015355412312557881,0.0677746907220158,0.005681857949035862,0.022207493357628394,0.015322055080783992,0.033508323775290894,0.0073976572204126345,0.05770159974074929,0.0393632602137004,0.015299877854979105
2015-10-01,-0.006527705530162797,-0.003105060156449402,-0.0090765039402958,-0.022958084201871842,0.003671017144447397,0.050122473594086614,0.008990953147099745,0.013182616277882087,-0.013294417813992987,0.006768654859137024,-0.015234308789151552,0.03066961809083879,-0.01986921944123199,0.0019493092487234964,0.10099793769762022
2015-10-02,0.007300807209519311,0.02950818421410739,0.010304574806679456,0.009742728766518605,-0.010241555768508825,0.013989803755783958,0.005984797627754501,0.014869918953191785,0.028590171645078488,0.014769022898178719,0.022014976222630933,0.00908076989733897,0.006327893868574241,0.029738735643066505,0.022020774564315948
2015-10-05,0.003623831965372304,0.017675169169373284,0.01699909379322273,-0.017108471698142447,0.029071317079544468,0.01812520400864681,0.037149624289636085,0.011675851167421314,0.025559081679251694,0.024546720204155825,0.03318480435425197,0.05870133831805391,-0.006753528346221005,0.03481783919274628,0.0048212180457505305
2015-10-06,0.0047843157372964296,0.0542950620292697,-0.00947179066586834,-0.03390535664949568,0.0014367143759959067,-0.01129265991802586,-0.007775661364958553,-0.016745950687982458,0.0015577275431375437,-0.004346551171850788,0.01765561339310895,-0.024715566359069796,-0.006682325011055812,-0.004434063196817828,-0.014986458525777957
2015-10-07,-0.004761535050222032,-0.006084833028010328,0.008662439844167702,0.0130647035842546,0.018407926833381882,0.007793628666020513,0.04033924931615762,-0.009205975554549606,0.017107284944227086,0.01514514064772432,0.015134771425117544,0.0052292756781087135,0.002478536701663092,0.03222434938271257,-0.00950139296443997
2015-10-08,-0.011554542447882343,-0.003285071176542198,0.006580373787559379,-0.016436266506516417,-0.0009391801690660229,0.0011999511718749911,-0.0062978774399717885,-0.006039494523793598,0.012843980402022392,0.007249483206028584,0.0054548179451550105,-0.02601046479772795,0.01824801233185047,-0.0010152516238119969,-0.01098908835895529
2015-10-09,0.02392701131673647,0.006891372052024725,0.017285291507963985,0.0018855247688496224,0.003994561070702618,0.0021308252751723877,0.007207677671880797,0.004907778976216415,-0.013284983118927451,-0.0005216620759239676,-0.005606079866892655,0.0191728511399738,0.009596327783840009,0.02464433957473111,0.022590595902101773
2015-10-12,-0.004637871680715611,-0.009076039557520121,0.000653580106567242,0.006585975375723807,0.007254486939553884,0.008372056523826776,-0.001974135176863623,-0.004651158148691992,-0.011627939552223632,0.008557825990316736,0.003637058647441238,-0.0018812065720643645,0.019354399174061676,0.004215178805531572,-0.0034818214952532234
2015-10-13,0.0017022776225226188,-0.01396396886611273,-0.005442472897048023,-0.03619997867379121,0.009526234700775404,0.009884027769468728,-0.05550745330261575,-0.028037466475174244,-0.00928790229556209,-0.007347226720188504,-0.013045711434135132,-0.001615443176621878,-0.022357090696029536,-0.02765429461443869,0.005180726568382976
2015-10-14,-0.01413352182727956,-0.011268431314186755,-0.01214841388842014,0.035619918947899176,-0.002301493224696971,-0.01370214615682308,0.0015706166857452075,0.006490372932521193,0.013749957084655762,-0.009381637485454841,0.033229326736575526,-0.0035059617501517204,0.05171217756365909,0.009395604922528555,-0.008330333120963762
2015-10-15,0.014971519074469919,0.03650088919517702,0.006204271497230129,0.03754469820349926,0.005074831070311481,0.028049683326633934,0.028489289085368963,0.0327203464386685,0.0098643559917031,0.022413855890057288,0.01581383783317758,0.02354530213588979,0.02808118217962008,0.016100613576061296,0.029733475147456057
2015-10-16,-0.0073306409280817775,0.004457584082612431,0.01464437167500332,-0.006564390219191307,0.008721626307234276,0.013770910384166113,0.0064803323507862665,0.005781705839766671,-0.005189199562124935,0.004940301036899353,-0.00384817840760876,0.010840821013232915,-0.00924652843308782,0.036395178086580326,0.004519069635654516
2015-10-19,0.006214030855617114,-0.02440830714679032,0.012371127192312592,-0.017427834063725944,0.004778085712076274,-0.01066391232307562,-0.012877119743160748,0.004368832721489246,-0.01718322708404607,0.001024084608008291,0.008604094982552768,-0.008762727922676294,0.0021455449818328365,-0.024366947990713483,0.0009932119964246588
2015-10-20,0.018258386926498726,-0.019560172036781176,-0.013077513224678983,0.007817379802696367,-0.0036228840118910366,-0.0051328310575194935,-0.0057552700292334835,-0.006639149553074319,-0.0009365838414038263,-0.0007160442702507375,-0.006093404949473302,-0.013985981604290876,-0.015307142788883787,-0.055582772999079655,-0.014358295030504675
2015-10-21,-8.796999294913288e-05,-0.0029384848537766795,-0.005430650609941412,0.005088131772170268,-0.006591155040407637,-0.021926956984502644,0.0010290948450355497,-0.03410929537889984,-0.01468747854232788,-0.01095499208292705,-0.021720159886797874,-0.022882465369360006,-0.007283468023012385,-0.007259496539079535,-0.010363001424768092
2015-10-22,0.015295304553267552,0.04125943822474509,0.01649014023438755,0.040166089578406394,0.026767405848961534,0.020308596575777216,-0.00012852912194416533,0.03173464506976997,0.015223521231669368,0.014699299418993172,0.03402000678690298,0.06751575639306617,0.07260182129107862,0.008879606802255635,0.03769748226320946
2015-10-23,0.030995563021882777,0.018918580730260315,0.00537172314314649,0.03382790826677873,-0.0011142194185604914,0.015380570890108913,0.0217196053776203,-0.19264569090386785,0.009059697929826527,0.018057737512625405,0.01714277618523652,0.012059043979570694,-0.018988999443612875,-0.02459230485819408,-0.0013262353244577474
2015-10-26,-0.031911212299451486,-0.006286554028995028,0.008228217867066512,-0.04607189559043201,-0.011153049201791831,-0.00432785575937733,-0.010440274604461508,-0.005156083583777615,-0.008978356729946957,-0.0016033924863650961,-0.01668393676821367,-0.001140782590783429,-0.048704627239847254,-0.0069002689523532945,-0.006524654234558391
2015-10-27,-0.006332240525524946,-0.030454607292160984,-0.0037095758323418826,-0.017150560248382574,-0.0018045886184819837,-0.006008708941041663,0.008008197501918835,-0.026202153414699114,-0.006560421602127664,-0.012044516016416318,0.06752083138210363,0.017385724164092453,-0.012142741785193034,-0.03367179003709497,-0.0029059630773836664
2015-10-28,0.04120456334084954,0.0016692049742725867,0.03265957122153429,0.0460942968781084,0.01378522763336476,0.010032138640474253,0.001765439902405408,0.03400355132301858,0.037421461319388616,0.016864902155732553,0.02140769061057668,0.02469756021150271,0.006865958281706552,0.07743360754634887,0.030076962785844374
2015-10-29,0.010564228828795041,-0.012876813310305324,-0.01596788973556018,-0.055078947269324496,-0.0026750411913050165,-0.004966247239408528,-0.024043348481996407,-0.026022327896657926,0.002121845749098794,0.004995482913942695,-0.019847526087994893,-0.007182032335072974,-0.1970965125926838,-0.001796706788222635,-0.03740380582103109
2015-10-30,-0.008545560594519386,-0.009975467915095959,-0.0021984829549080986,0.025314111004485662,-0.0011176132848406128,-0.0055029473833442255,-0.0023216859023587055,0.008808047768276817,0.0006049744988767536,-0.015906086740078984,0.01117779138653563,0.0011035307746360967,0.07328759165799026,-0.022627952736596568,0.0014696372882430087
2015-11-02,0.014058528099660572,-0.0404588517117056,0.022243235766307823,0.005441645307523446,-0.0011188637418224623,0.019173824235281023,0.00982549646054287,0.011932447053695228,0.008766538233919707,0.0039397025500007565,0.006087612555228938,0.0045314771619475724,-0.02195274953707904,0.02551963334746077,0.010918059425262472
2015-11-03,0.011470569192790991,0.005331147144147508,-0.0022580439291185472,-0.013408714280346401,-0.004032198088075867,-0.007196966121055803,0.007937559105586134,-0.0031636232355601868,-0.008690353914065807,0.007446183185221056,-0.00031825388934125787,0.006218021910557869,0.024272541814825743,0.004361261817316775,-5.8033368743992675e-05
2015-11-04,-0.0046505927926069335,0.012373460765350952,0.005760699144818693,0.016128822440406143,0.03306340071785807,-0.003052243064387228,-0.04013722249931895,0.012694722832561345,-0.011487335159652168,0.0039952685953013045,0.0019116225196822434,0.015872986525747645,0.018983334689598452,0.16807146257728545,-0.0017420767670968118
2015-11-05,-0.004609798876620053,-0.016507951040116597,-0.044798991549608314,-0.02457492227477387,0.007184920097681902,0.004082149474623931,-0.051343089441400536,-0.05099712287869451,-0.013149856120588277,0.0016909050078028898,0.0034972965875375017,0.0008350110600745531,-0.0060014664997354306,-0.031270507751810284,-0.011982999911062109
2015-11-06,0.001157890420977914,0.13718528285340348,0.0013919825920074569,0.07112199217891413,-0.057068784013327045,0.008893464436271481,-0.0011159412516420497,0.0222155147862102,-0.00867681074290605,0.008044690737728732,0.020595685087636095,0.015850246020913117,0.017484149795597315,0.013092592348612708,0.010126589101532746
2015-11-09,-0.004047481272660081,-0.022140187040359027,-0.014114625130518421,-0.024446903136623788,-0.019715781082573214,-0.014985548249937475,0.0036308076248345866,-0.017914793190261125,-0.01031572135252068,-0.010147638871605746,-0.006519685399588582,-0.007508205134768797,0.0028434165425639257,-0.03163997214455083,-0.005828524551556913
2015-11-10,-0.03151708998635783,0.0,-0.0004337666752338709,-0.05249001434526346,0.0042096730865086585,0.0003835180111060321,0.012522524865593798,-0.0017942708673109875,-0.02590017999925054,0.0017914289979592546,-0.006093849944828311,-0.005319112959320416,-0.006780238920132131,-0.007823289455828997,0.009087106328268701
2015-11-11,-0.005651971692751667,-0.023947771978773624,-0.00770406559954484,0.0007507292878652372,0.0013972775798509751,0.005878582549171396,0.022674200934378108,-0.013780707908889855,0.006809308801350111,0.0022852717224204344,0.003301417265392903,-0.002970885269955925,0.009556932679509966,0.00950834549091173,0.014699040501217286
2015-11-12,-0.0033589322495881646,-0.02037178805326445,-0.009404052914712469,-0.0008337927612042106,-0.009069727985367648,-0.005208944701864726,-0.010346636146354005,0.010631788221151961,-0.0235104528236193,-0.025773243546275304,-0.007521119983549429,0.007151352362443353,-0.02335864248719033,0.018837576793459876,-0.008588606083141714
2015-11-13,-0.02920839993309554,-0.01047351003002539,-0.01114907327149861,-0.01927381846276177,-0.015489283721915936,-0.03448281573950851,-0.02987107307613146,-0.003005708072027824,0.001978874226460592,-0.014448680430660499,-0.012314181282002346,-0.019171630137065465,-0.020392571847325458,-0.07463354391151067,-0.02685529344727733
2015-11-16,0.016378819603408035,0.041263916417698,0.006586250567435226,0.033435297708342304,0.017401736167168336,0.008730207346965724,0.005318473044691352,0.0069339772432084334,0.02007901998691719,0.014866971668183293,0.015345000123625718,0.017977866102096396,0.011693452254934789,0.004385972250494641,0.00795250052160612
2015-11-17,-0.004291437957372857,0.018709551028996074,0.000998158690394213,0.004857259590589802,0.03303643997105188,0.012850717284119684,0.032994501695291056,0.00029945088773453143,-0.005808335156670008,-0.002339904225025391,0.014168701882245616,0.006400389924714256,-0.003937432389164663,0.008733639002677984,0.00853742922460654
2015-11-18,0.031665132674704166,0.007809123696479681,0.0052071926609722485,0.031623772176033293,0.0013611147191647799,0.0014241405151975695,0.000673895603967356,0.01885661845249853,0.013631940395137487,0.011114716640991062,0.030735722928409093,0.009892784143942679,0.04450412738180076,0.010100965619285418,0.008290113161265156
2015-11-19,0.012703232217367688,0.024967682634714716,0.00848668152294918,-0.0056385053559643294,0.0237821958237745,0.04253394932681309,0.004040445141519466,0.011163298443954472,-0.003202061573343351,-0.002319771232987211,-0.007981872371698007,0.0,-0.012086521117277926,0.015000025431315178,-0.0020265537022153834
2015-11-20,0.004378069585061262,-0.0001400271060861824,0.0014207350100323701,0.009504002465784422,-0.0022121115079009046,0.004340258888519077,0.038497585509083665,0.009587447185296138,-0.053324763641632855,0.0057617313517093205,0.01138632201498746,0.005131223806486895,-0.014211709427966124,-0.010321426938348033,0.010675309418513246
2015-11-23,-0.012992512731169525,0.03570432815926061,0.007639469590954295,-0.015743657957791424,-0.0029339987386547417,-0.0025929014694615615,-0.00477906388450311,0.008345336594213437,0.020699037141651333,-0.0013065032817650701,-0.006304933464252094,0.003132574955546197,-0.015168764870714724,-0.01090303625137945,-0.013432815033779133
2015-11-24,0.009596424094407752,0.00959847333724162,0.002166110086385009,0.0315890583484737,-0.015826777641235412,-0.004827920222108095,0.005970137135019371,0.020262585680827616,0.01628988604923487,-0.008754985037365048,0.017220902576313257,0.002775825425756162,0.06084532825608813,0.02468245364475452,0.017165116593538032
2015-11-25,-0.0071499688376277515,-0.01231920414014176,0.0035664307295821818,0.0003896052077627665,0.001585183722371486,0.00024884031114336125,0.02025544641406163,0.02825176761531467,0.000981376740104789,-0.003451729459016173,0.007870512645989924,0.0021914930576028002,0.013678964159255846,0.010757785716241974,-0.007779878893343639
2015-11-27,-0.0018640434851079357,-0.010303716299069343,0.008615152342230648,0.012851368257260631,-0.0015826748918950084,-0.005471986337112766,0.004678744418569414,-0.0019043002382499452,0.006535910231946662,0.005195324662707224,-0.0007366192236386571,0.0046035392874748116,0.0459281026274192,0.010643199247581503,0.008475072047085641
2015-11-30,0.004159634815334989,0.0071232416858411085,-0.004804661115113462,0.003152865663044402,-0.02219754192907064,-0.0035012976744133173,-0.00906222302031845,-0.018261083101385855,0.0003246827639464822,-0.0076010232535210775,0.007519991069065313,-0.0032076844582443753,0.057718340136059476,-0.001831543738455732,0.020123509657604455
2015-12-01,-0.00811526794713624,0.010609445651613258,0.010406621931452253,0.018704607448531307,0.02316436215387241,0.016564181884606954,0.01333666172479342,0.0022209597466436026,-0.02661472603174342,0.00010211561735395946,0.008048976551489506,-0.006206193567055318,0.006740797931588771,0.012385342532703625,-0.009190760856366609
2015-12-02,-0.009033596514482767,0.013728083461260088,-0.007963474172539176,-0.005116966803999312,-0.01245181693932984,-0.0016048003874123973,-0.013787897856004316,-0.005540161082465245,-0.006335463004591202,-0.008475219379597831,-0.023083638210012802,0.0122585583859105,-0.023062928285278672,-0.06162213997087207,0.010803187947628246
2015-12-03,-0.009287713692675337,-0.001327648360677891,-0.011452420971093002,0.09507616431406074,-0.0034389501872327255,-0.011745758908294768,0.006354855084655053,-0.033426152765479555,-0.02516778587924484,-0.011740718270390915,-0.010848839972260604,0.00639777866335578,-0.021758178653124682,-0.031627175676118724,-0.018689561139278443
2015-12-04,0.03324634744017607,-0.013560279924326846,0.01396709513861527,0.019201267113459375,0.02645512370762204,0.027649181484233676,0.02008078216421394,0.0149856038465781,0.018244430312044813,0.02855333044217523,0.009165073452562122,0.021568868258218465,0.005894030028026576,0.0012465528870533316,0.02440553628593567
2015-12-07,-0.006300911177192892,0.0002695993704000532,-0.008756003005484403,0.008606897868721264,-0.011653843980596212,-0.017774520274182692,0.011019030036314437,-0.02072691399784421,-0.013522637578159857,-0.008915726794643586,-0.007295091732839376,-0.022335754578844957,-0.04643422203626635,-0.016932278579667392,-0.018535968190371288
2015-12-08,-0.0004227572238842958,-0.013742983773711082,0.0007540632709628348,-0.007055365048658557,0.004534983481030652,0.0049578770992300125,0.010286508697285202,0.0008698234513471181,0.001028059595035602,0.0036802466583674143,-0.006898487930561026,-0.0029552412628996994,0.015072288229259767,-0.012158043257392115,0.015199594852858933
2015-12-09,-0.022075622598747402,-0.01857924408539502,-0.024973085648205773,-0.014412879211086138,-0.017832820138147354,-0.01689692545193433,-0.005818222508286008,-0.052433371778215165,-0.009243360454556204,-0.0036667521061815034,-0.0252192616467507,-0.01846788331096927,-0.014962879244636573,-0.02897438636192906,-0.0314525412447626
2015-12-10,0.004756667289415706,-0.018652511222134738,0.004967950310726499,0.011534456889064515,0.008044122691377664,-0.00414003054629275,-0.005486429732501463,-0.02782019083982823,0.002073236518146393,-0.0021468648941574964,-0.0006195669261869208,0.00975614381151968,0.025742220746608035,0.021388999105807605,0.004037677953201202
2015-12-11,-0.02573778340803512,-0.04198580261663343,-0.013951407888574519,-0.019751895198989455,-0.02371174686225941,-0.031619987322786924,-0.036778227427042065,-0.03962269285982101,-0.012413814150053826,-0.02848026425910477,-0.01751656641653665,-0.039682591221019026,-0.05855752992557628,-0.02481900405632098,0.0009766080415489764
2015-12-14,-0.006184856320156529,0.04204910126434003,0.0038992698951800797,-0.013225310514681565,-0.003269517303149505,0.001561013567061842,0.008272897141448299,-0.003929222624253215,-0.02723459482959334,0.015501296049007518,-0.007573076209939855,0.0009582205425999746,0.0019210888840552887,-0.006892951426729077,0.0026399876066129924
2015-12-15,-0.017692179262188912,0.02031827736546732,0.00954389750889395,0.005332910467068519,0.010543780858060181,0.004935769494173847,0.028401918269751247,0.005588415396635682,0.017946876850182925,0.02211817718504583,0.018441797178930353,0.0242909990033493,0.005752605197838712,0.0320341909307964,0.0033199876427389974
2015-12-16,0.0076930491518156785,-0.0029243711406800044,0.008354425920987119,0.007351551471983742,0.01530207480342427,0.01964581348206762,0.0028230725922784305,0.04445894648761661,0.0003526173718835235,0.016356888526288138,-0.004370966912807361,0.02091122602144102,0.023832365720510396,-0.0002586218720296296,0.01591743818092395
2015-12-17,-0.02119625204763742,0.01759779557377894,-0.004033606595895356,-0.0236308991943327,-0.025119745692142592,-0.005830892230086815,0.004528797556950126,-0.01658841139421441,0.0031723032279504793,-0.007097362528454165,-0.00878031228007492,-0.0013731862618167057,-0.015595954000961254,-0.019146226371331787,-0.0014039422121481238
2015-12-18,-0.027069288675639513,-0.03554767973632411,-0.008318762381272937,-0.0019931401960128214,-0.006558657464704742,-0.01785033176630646,-0.03850366814262496,-0.006365366384937676,-0.015811625792930273,-0.03060481936899062,-0.0011071323597823257,-0.017646308529509547,-0.0056751651170406925,-0.003692940918278431,-0.006073567577159822
2015-12-21,0.01226072960452762,0.018357776820167704,0.005408365033355844,0.03994302730371624,-0.0016506113821997959,0.003375336107370508,0.003421576866508902,0.014093501169220923,0.0035701671064827245,0.007788979262623119,0.019635785152946506,0.015047162435792405,0.01403091541604784,0.020121745097225308,0.001753975042202649
2015-12-22,-0.0009315421139621805,0.01662943658476057,0.008343420427983084,-0.0048011976291665315,0.01086409598585103,0.007374818062781285,0.012755773330862752,-0.003790222970328161,0.01600849682746386,0.005152492580427159,0.0021742197830041388,-0.006205393093126954,-0.00011724626960341045,-0.0007785824097402694,0.0061564321892273455
2015-12-23,0.01286935360875785,0.027491408934707806,0.015786658701418155,0.009717574343715008,-0.0007007933522423793,0.0023118456686970212,-0.004115249046111602,0.011096971124063382,0.015406181452570333,0.01220024323642277,-0.00123958071880792,0.00474093451433677,-0.008678193110688404,0.01948051948051943,-0.005220571903938653
2015-12-24,-0.005340175889978038,0.0034782894478992965,0.0005358565994424414,-0.0012967365745104598,0.004442341611752942,-0.002690915966287122,-0.0015026639827808719,-0.0037628867713570546,-0.0017241116227775244,-0.0014182125466097872,0.001861836674500461,0.0008056127899174204,0.022358938750907775,-0.019108280254777066,0.0076180282917450715
2015-12-28,-0.011200561839855516,0.040394596627179036,0.005141974984248732,0.00020483867959453228,-0.0114058760334943,0.00475388806993271,-0.00464001915098633,0.0006294790722973787,-0.005872195917575707,-0.0006084490711628643,-0.004646225384735803,-0.0008049643003815721,-0.00624853027686012,0.0,0.010976740259105444
2015-12-29,0.017974297830033903,0.008457150499386001,0.005648500148717428,0.010864463229467658,0.020484718441374117,0.01585684835748502,0.009323394710369914,-0.00031454153883259117,-0.005559410826781241,0.012077334563435294,0.01654454946577899,0.01415586794307333,0.005123265311676839,0.005714317420860482,0.0004985394181289404
2015-12-30,-0.013058691346149232,0.0006353628169859515,-0.006782528460244963,-0.0038528646126440025,-0.0023069682457775853,-0.0037764733451398635,-0.010860101609706074,-0.01038388692507397,-0.0013976559872251881,-0.008523952145605085,-0.005373921592694009,-0.008397701657956058,-0.006487343244946597,-0.010330617594738856,-0.013177591909470876
2015-12-31,-0.01919494333777727,-0.011555602058531789,-0.013017511788440128,-0.01506417841687302,-0.027752131802113,-0.009350491148301998,-0.007824269736268818,-0.008902981907630614,-0.0087473758106148,-0.015272511366737684,-0.016517501180935645,-0.009384295268928255,-0.017606986013550596,-0.01800622735396784,-0.02193788081158643
2016-01-04,0.000855025824031852,-0.00565255437708112,-0.025945962441934145,-0.019772403636929448,-0.025927481125011198,-0.021556153169823622,-0.04439080858866784,-0.03015723387339686,-0.01835511680776758,-0.026191389378857455,-0.043007255060730776,-0.02876614988446613,0.002254912632731809,-0.044113733730894444,-0.0418196892991356
2016-01-05,-0.025059542399369694,0.01136947333423155,-0.007547173326213685,-0.03345551232988908,-0.0004887062749926452,0.004432329179286487,-0.0002661605723072169,-0.012901102979711698,-0.002157478140762281,0.0018986270256331483,-0.01754960791666116,-0.0008326358401132827,-0.02427746686994159,-0.030581102348843814,0.00945938958631265
2016-01-06,-0.019569237060201083,-0.06067961259672705,-0.012636963504327192,-0.03075925176282701,0.007818470841507663,-0.009863752188561836,-0.010517919173315349,-0.011394075154426808,-0.016216243709529787,-0.015295297994265988,-0.016527726941489518,-0.030714307512555772,-0.02476036544786353,0.003441432470830952,-0.013047843783158819
2016-01-07,-0.04220479786993414,-0.06500746441794769,-0.012005861905108772,-0.03181029198701246,-0.037818176562839034,-0.026084648576331415,-0.02744888218385466,-0.01118643791091345,-0.03956043787136532,-0.018318087228231805,-0.028857588350141627,-0.021861935879725847,-0.054138298976965205,0.01571875423484248,-0.015744308144457597
2016-01-08,0.0052878304439709645,0.0017454944957386864,-0.020979041162781598,-0.00658643689114502,-0.0010080243494623442,-0.01440107201716867,-0.024764816626422714,-0.019197803639377398,-0.029366840983205522,-0.01909661073585389,0.002447277286099059,-0.019085844484122094,-0.010789098240563177,-0.06415313830220004,-0.019292927119179848
2016-01-11,0.01619220782440456,-0.012487303267811223,-0.0015223053921504803,-0.0012481503645679348,0.004792111768050722,-0.00068282192360547,-0.004114071844459444,-0.009087739368581649,-0.020432237413560372,0.007676075577478514,0.018831562493189624,0.005248284924475044,0.02713474327312415,-0.009019821172580156,-0.0003735140183648289
2016-01-12,0.014513188366916507,-0.02249667300748115,0.013369380367340034,0.01468307002274738,0.007529847863030792,0.01749110103797502,0.003846214874624776,0.013403833467946713,0.012835928235339189,0.009494526355610766,0.011295924940144086,0.03132559687650471,0.007251632607910841,0.0081917616888183,0.0208008730493896
2016-01-13,-0.025710412593523135,-0.026624611658903174,-0.02268263662540093,-0.05087763920280175,-0.05455887746442678,-0.02833737088766053,-0.0038314781862329728,-0.011834292028329751,-0.03247523543858288,-0.024606449627536553,-0.015231193173768642,-0.051858217792607686,-0.045384122720265596,-0.0701173624978404,-0.03910684838567391
2016-01-14,0.021871038177559754,0.010508427056042935,0.00532865120069248,0.015246137837250817,-0.0034253053473337625,0.009951641131833,0.03675216443323914,0.03170127319216953,0.009005293107093415,0.017042085843382182,0.027839824357447363,0.018491967079247384,0.0035015769939779062,0.0294498336131499,0.027428617931547716
2016-01-15,-0.024015400048257196,-0.008258157525121934,0.0008244958017213921,-0.04169658047703606,-0.019302327490661297,-0.03024495817302153,-0.051112960746041214,-0.0344827024832326,-0.045436062848569936,-0.02204839865855901,-0.03996008754036928,-0.023910021333235054,-0.07864710694201027,0.006601728869757739,-0.018353733075493595
2016-01-19,-0.004838772462460894,-0.034695451857225224,0.00023533768128913835,0.0008334796171323156,0.00404429447303567,-0.0008467055895704512,-0.017665816157436454,-0.06435649073489236,-0.013599727702280462,-0.02806872093396684,-0.0020897827074032316,-0.02646052842504265,-0.003204618566217232,-0.030605856596692016,-0.011016681981488863
2016-01-20,0.001344882310493123,0.012140609500887578,-0.0032944909558144664,0.03131516691631431,-0.005102123626250843,-0.006638435034522994,0.013708731653576889,-0.017762635284076733,-0.012925430801125848,-0.012642221881132842,0.0164049894396201,-0.00013458202733507285,0.03477978495715295,-0.007087667983703971,0.0005091442976323801
2016-01-21,-0.0050623834024604575,-0.012941914250711783,0.004249800663940206,0.005652952239839415,0.015654494015729936,-0.011659315704185658,0.02050318061563461,0.028472535904058738,0.01833260930123437,0.011629437423031685,0.03090649798632339,0.001345796081298145,0.017653095655729922,0.019467890571410074,0.0018450729000865085
2016-01-22,0.05316703138065737,0.028621696343514413,0.020336233256608827,-0.00016068384346556996,0.01913377414344075,0.029348307478529678,0.02764323785936451,0.038159369390462716,0.028718391705314428,0.021830158766387164,0.025816144772195848,0.03037218647506612,0.0369138359928427,0.028007611668675603,0.03321264804087298
2016-01-25,-0.019522535932343987,-0.06886367447664588,-0.02304147384427424,-0.00016063302901703214,-0.010430195501799355,-0.022781339109564924,0.005130270425634853,-0.019459508965998795,-0.001666704813639286,-0.01397744145161528,-0.0037342429711497704,-0.007434455568502862,-0.03131726458068829,-0.03281732170216756,-0.027781219159449866
2016-01-26,0.005530880603148436,0.0018363404482848456,0.02087260117179568,-0.0008033708308706755,0.012384618623738186,-0.0007150375239209916,-0.02069250992142324,-0.012495376861270668,0.0012521155171891785,0.002650572774460347,-0.000651798785429536,0.024441532820583145,-0.009947389194377432,-0.023687572872593488,0.001454109223532285
2016-01-27,-0.06570641468037619,0.013997669989710193,-0.022756165272585838,-0.016399839887055623,-0.019781147184773418,-0.034922031565622236,-0.004507672974414012,-0.038704908876100896,-0.02167571749582531,-0.02517246154659536,-0.027071196366975192,-0.033222118628865815,-0.01409428687984493,-0.05639342010998338,-0.01060544091744231
2016-01-28,0.007171782744443522,-0.023007358197010386,0.0059101655912316975,0.03285654132467353,-0.009293673350170173,-0.025804506241948966,0.011744755236450688,0.020518766717799508,-0.014060499930150572,-0.01627153835716877,0.01206825439190018,-0.15656100068661516,-0.005237124330526255,0.015288346636946226,-0.02386263214653972
2016-01-29,0.03454121369009533,0.009756064069203374,0.0363102705369005,0.05808348372384531,0.030554635813028197,0.036078475096746665,0.04755246889341125,0.06752654735788166,0.011235965243721946,0.06712228287566635,0.036270298848977145,-0.02139374888910517,0.06402951463288753,0.031827526592402844,0.026602993132198716
2016-02-01,-0.00934849658003789,-0.012826927759812423,0.000566905782733107,0.029690811436660525,-0.006761956977234473,0.005583380788183989,0.012817076968162144,0.008884184908781068,-0.017094001070560583,-0.004492889409223211,-0.004315079398278132,-0.004018646578993423,0.020861322783922054,0.03946933827907051,0.007640372895042935
2016-02-02,-0.020221867463247167,-0.02733714103559315,-0.01609245470673737,-0.03224854039488345,-0.021995510770703053,-0.05727652920082649,-0.008700285483774661,-0.046847445448627956,-0.024347802867060175,-0.030463537627633985,-0.053290656429976435,-0.07601677136972385,-0.04532324982931568,-0.014039583022187219,-0.029634698252277603
2016-02-03,0.01979239299656088,0.07477448679614396,0.006565304040863751,-0.014109885513841292,0.004551952411497195,0.012709233377065532,-0.046409547944151974,-0.02475984791608865,-0.0022282149384663663,0.006283959590032584,-0.012207395343313943,0.03580784693555539,-0.02881491752944232,-0.02038832260660617,0.016083778368906287
2016-02-04,0.008035050509373143,0.006779631376478745,0.00903994645891859,0.0362362562326386,0.00239856734757371,0.028466493948561045,-0.039743390189753924,0.01250473404086172,0.02456458952220708,-0.0016189055329830504,0.0,-0.011467121651340673,0.07812971553377657,0.023125168318630873,-0.0214047454601336
2016-02-05,-0.026708166928814725,-0.050505014672547976,-0.039464769164095026,-0.05700838488288562,-0.036958393985105475,-0.1293154616272092,-0.11530645325339495,-0.06025449756316936,-0.03051441790074083,-0.04135322543654396,0.030037786397328903,-0.10764240316561313,-0.07351594390420735,-0.14401030621106514,-0.09430251594153771
2016-02-08,0.0105298875254487,-0.08882137838240345,-0.032821710501308,-0.05063884159261989,-0.025124204270848383,-0.07622627264426463,-0.018877179017511292,-0.03504572822920693,-0.03866909259002771,-0.025495260667152797,-0.06082322911572635,-0.09883391030232946,-0.0947666834915164,-0.08562808140946654,-0.04208248153140426
2016-02-09,-0.00021074666442288947,-0.01779093959897604,0.014404300922251423,-0.017643329687998976,0.0028319567691024172,0.060684600190431315,-0.018069296014442404,-0.016095762594537155,-0.009354483790524615,0.016367048785495886,-0.0026613037875790058,0.029274524522337364,0.024062432394114985,-0.07178216945329208,-0.006114112203472688
