Date,Open,High,Low,Close,Adj Close,Volume,Day Name,Daily Return,tend
2016-02-10,1857.0999755859373,1881.5999755859373,1850.3199462890625,1851.8599853515625,1851.8599853515625,4471170000,Wednesday,-0.0001889502774082,1891.6990829103308
2016-02-11,1847.0,1847.0,1810.0999755859373,1829.0799560546875,1829.0799560546875,5500800000,Thursday,-0.0123011617925047,1894.5746893879386
2016-02-12,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,1864.780029296875,4696920000,Friday,0.0195180495658551,1898.0797889638293
2016-02-16,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,1895.5799560546875,4570670000,Tuesday,0.0165166541221624,1902.1641470430181
2016-02-17,1898.800048828125,1930.6800537109373,1898.800048828125,1926.8199462890625,1926.8199462890625,5011540000,Wednesday,0.016480439210486,1906.756716680728
2016-02-18,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,1917.8299560546875,4436490000,Thursday,-0.0046657137070276,1911.7823358128148
2016-02-19,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,1917.780029296875,4142850000,Friday,-2.6032942938902792e-05,1917.1783818936397
2016-02-22,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,1945.5,4054710000,Monday,0.0144541971861538,1922.8860121402145
2016-02-23,1942.3800048828125,1942.3800048828125,1919.43994140625,1921.27001953125,1921.27001953125,3890650000,Tuesday,-0.0124543718677717,1928.8467597991773
2016-02-24,1917.56005859375,1932.0799560546875,1891.0,1929.800048828125,1929.800048828125,4317250000,Wednesday,0.0044397868129728,1935.016291859578
2016-02-25,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,1951.699951171875,4118210000,Thursday,0.0113482753599518,1941.3455398478009
2016-02-26,1954.949951171875,1962.9599609375,1945.780029296875,1948.050048828125,1948.050048828125,4348510000,Friday,-0.0018701144822791,1947.7821751383356
2016-02-29,1947.1300048828125,1958.27001953125,1931.81005859375,1932.22998046875,1932.22998046875,4588180000,Monday,-0.0081209763419023,1954.280340612751
2016-03-01,1937.0899658203125,1978.3499755859373,1937.0899658203125,1978.3499755859373,1978.3499755859373,4819750000,Tuesday,0.0238687918018944,1960.794346573671
2016-03-02,1976.5999755859373,1986.510009765625,1968.800048828125,1986.449951171875,1986.449951171875,4666610000,Wednesday,0.0040943087350047,1967.2647218486295
2016-03-03,1985.5999755859373,1993.68994140625,1977.3699951171875,1993.4000244140625,1993.4000244140625,5081700000,Thursday,0.0034987406745825,1973.6429675332924
2016-03-04,1994.010009765625,2009.1300048828125,1986.77001953125,1999.989990234375,1999.989990234375,6049930000,Friday,0.0033058923144386,1979.8925754916513
2016-03-07,1996.1099853515625,2006.1199951171875,1989.3800048828125,2001.760009765625,2001.760009765625,4968180000,Monday,0.0008850141950174,1985.989385748248
2016-03-08,1996.8800048828125,1996.8800048828125,1977.4300537109373,1979.260009765625,1979.260009765625,4641650000,Tuesday,-0.011240108649505,1991.9217992118392
2016-03-09,1981.43994140625,1992.68994140625,1979.8399658203125,1989.260009765625,1989.260009765625,4038120000,Wednesday,0.0050523932937867,1997.688073431192
2016-03-10,1990.969970703125,2005.0799560546875,1969.25,1989.5699462890625,1989.5699462890625,4376790000,Thursday,0.0001558049334506,2003.2785523366704
2016-03-11,1994.7099609375,2022.3699951171875,1994.7099609375,2022.18994140625,2022.18994140625,4078620000,Friday,0.0163955005341884,2008.678312318848
2016-03-14,2019.27001953125,2024.5699462890625,2012.050048828125,2019.6400146484373,2019.6400146484373,3487850000,Monday,-0.0012609729212872,2013.8638618895184
2016-03-15,2015.27001953125,2015.93994140625,2005.22998046875,2015.9300537109373,2015.9300537109373,3560280000,Tuesday,-0.0018369416879204,2018.8201543286564
2016-03-16,2014.239990234375,2032.02001953125,2010.0400390625,2027.219970703125,2027.219970703125,4057020000,Wednesday,0.0056003515456328,2023.5357530117103
2016-03-17,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,2040.5899658203125,4530480000,Thursday,0.0065952364866208,2027.9974150012438
2016-03-18,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078125,2049.580078125,6503140000,Friday,0.0044056436889678,2032.1941999958779
2016-03-21,2047.8800048828125,2053.909912109375,2043.1400146484373,2051.60009765625,2051.60009765625,3376600000,Monday,0.0009855772666846,2036.1230380384945
2016-03-22,2048.639892578125,2056.60009765625,2040.5699462890625,2049.800048828125,2049.800048828125,3418460000,Tuesday,-0.0008773877668368,2039.7917253458072
2016-03-23,2048.550048828125,2048.550048828125,2034.8599853515625,2036.7099609375,2036.7099609375,3639510000,Wednesday,-0.0063860316025012,2043.217731296789
2016-03-24,2032.47998046875,2036.0400390625,2022.489990234375,2035.93994140625,2035.93994140625,3407720000,Thursday,-0.0003780702927851,2046.4247804725899
2016-03-28,2037.8900146484373,2042.6700439453125,2031.9599609375,2037.050048828125,2037.050048828125,2809090000,Monday,0.0005452554858313,2049.4325300978853
2016-03-29,2035.75,2055.909912109375,2028.31005859375,2055.010009765625,2055.010009765625,3822330000,Tuesday,0.0088166517792884,2052.254084372934
2016-03-30,2058.27001953125,2072.2099609375,2058.27001953125,2063.949951171875,2063.949951171875,3590310000,Wednesday,0.0043503152606394,2054.894808447202
2016-03-31,2063.77001953125,2067.919921875,2057.4599609375,2059.739990234375,2059.739990234375,3715280000,Thursday,-0.002039759217567,2057.361789923526
2016-04-01,2056.6201171875,2075.070068359375,2043.97998046875,2072.780029296875,2072.780029296875,3749990000,Friday,0.0063309151273098,2059.6677758689452
2016-04-04,2073.18994140625,2074.02001953125,2062.570068359375,2066.1298828125,2066.1298828125,3485710000,Monday,-0.003208322345054,2061.826999725694
2016-04-05,2062.5,2062.5,2042.56005859375,2045.1700439453125,2045.1700439453125,4154920000,Tuesday,-0.0101444923872143,2063.8618900943975
2016-04-06,2045.56005859375,2067.330078125,2043.0899658203125,2066.659912109375,2066.659912109375,3750800000,Wednesday,0.0105076192699393,2065.797564877612
2016-04-07,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,2041.9100341796875,3801250000,Thursday,-0.011975786526205,2067.6474595740483
2016-04-08,2045.5400390625,2060.6298828125,2041.68994140625,2047.5999755859373,2047.5999755859373,3359530000,Friday,0.0027865779152878,2069.4255486494403
2016-04-11,2050.22998046875,2062.929931640625,2041.8800048828125,2041.989990234375,2041.989990234375,3567840000,Monday,-0.0027397858070187,2071.129720678649
2016-04-12,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,2061.719970703125,4239740000,Tuesday,0.0096621337827838,2072.744223253372
2016-04-13,2065.919921875,2083.179931640625,2065.919921875,2082.419921875,2082.419921875,4191830000,Wednesday,0.0100401371020408,2074.2350916337796
2016-04-14,2082.889892578125,2087.840087890625,2078.1298828125,2082.780029296875,2082.780029296875,3765870000,Thursday,0.0001729273803483,2075.5614709221977
2016-04-15,2083.10009765625,2083.219970703125,2076.31005859375,2080.72998046875,2080.72998046875,3701450000,Friday,-0.0009842848497145,2076.6876217398544
2016-04-18,2078.830078125,2094.659912109375,2073.64990234375,2094.340087890625,2094.340087890625,3316880000,Monday,0.0065410252890232,2077.582316306961
2016-04-19,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,2100.800048828125,3896830000,Tuesday,0.0030844851678346,2078.2168533179347
2016-04-20,2101.52001953125,2111.050048828125,2096.320068359375,2102.39990234375,2102.39990234375,4184880000,Wednesday,0.0007615448773992,2078.5730050744332
2016-04-21,2102.090087890625,2103.780029296875,2088.52001953125,2091.47998046875,2091.47998046875,4175290000,Thursday,-0.0051940270082901,2078.646658375308
2016-04-22,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078125,2091.580078125,3790580000,Friday,4.785972478082989e-05,2078.4485918302053
2016-04-25,2089.3701171875,2089.3701171875,2077.52001953125,2087.7900390625,2087.7900390625,3319740000,Monday,-0.0018120458796383,2077.9976048750777
2016-04-26,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,2091.699951171875,3557190000,Tuesday,0.0018727515871905,2077.3207041248143
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,2095.14990234375,4100110000,Wednesday,0.0016493528003107,2076.451016465668
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,2075.81005859375,4309840000,Thursday,-0.0092307685136826,2075.430655813297
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,2065.300048828125,4704720000,Friday,-0.0050630883698217,2074.313422887032
2016-05-02,2067.169921875,2083.419921875,2066.110107421875,2081.429931640625,2081.429931640625,3841110000,Monday,0.0078099464635428,2073.153355532943
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,2063.3701171875,4173390000,Tuesday,-0.0086766381988606,2071.998858238311
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,2051.1201171875,4058560000,Wednesday,-0.0059368893142145,2070.903508350487
2016-05-05,2052.949951171875,2060.22998046875,2045.77001953125,2050.6298828125,2050.6298828125,4008530000,Thursday,-0.0002390081258001,2069.9154902536625
2016-05-06,2047.77001953125,2057.719970703125,2039.449951171875,2057.139892578125,2057.139892578125,3796350000,Friday,0.0031746390805036,2069.070623712553
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,2058.68994140625,3788620000,Monday,0.0007534970439868,2068.392674987222
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,2084.389892578125,3600200000,Tuesday,0.0124836434350672,2067.8979536307743
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,2064.4599609375,3821980000,Wednesday,-0.0095615180785463,2067.5967049878254
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,2064.110107421875,3782390000,Thursday,-0.0001694649071644,2067.509481864834
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,2046.6099853515625,3579880000,Friday,-0.0084782890250804,2067.6548766032292
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,2066.659912109375,3501360000,Monday,0.009796652464963,2068.049356935415
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,2047.2099609375,4108960000,Tuesday,-0.0094112974553336,2068.6962375367602
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,2047.6300048828125,4101320000,Wednesday,0.0002051787326786,2069.5979646796195
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,2040.0400390625,3846770000,Thursday,-0.003706707658226,2070.743555713473
2016-05-20,2041.8800048828125,2058.35009765625,2041.8800048828125,2052.320068359375,2052.320068359375,3507650000,Friday,0.006019504059596,2072.1082980129304
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,2048.0400390625,3055480000,Monday,-0.0020854589704891,2073.648289254692
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,2076.06005859375,3627340000,Tuesday,0.0136813826862858,2075.307259471926
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,2090.5400390625,3859160000,Wednesday,0.0069747406433695,2077.012933541429
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,2090.10009765625,3230990000,Thursday,-0.0002104439035032,2078.6935068394487
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,2099.06005859375,3079150000,Friday,0.0042868573364247,2080.285629183182
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,2096.949951171875,4514410000,Tuesday,-0.0010052630048559,2081.733079509087
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,2099.330078125,3525170000,Wednesday,0.0011350423274503,2082.9913707720016
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,2105.260009765625,3632720000,Thursday,0.0028246780734553,2084.0255264715524
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,2099.1298828125,3627780000,Friday,-0.0029118146569494,2084.8107817994623
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,2109.409912109375,3442020000,Monday,0.0048972811930538,2085.335643499514
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,2112.1298828125,3534730000,Tuesday,0.0012894462510633,2085.5975677536235
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,2119.1201171875,3562060000,Wednesday,0.0033095665337075,2085.6090571615873
2016-06-09,2115.64990234375,2117.639892578125,2107.72998046875,2115.47998046875,2115.47998046875,3290320000,Thursday,-0.0017177585589538,2085.399197020113
2016-06-10,2109.570068359375,2109.570068359375,2089.9599609375,2096.070068359375,2096.070068359375,3515010000,Friday,-0.0091751811827943,2085.0180170384256
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,2079.06005859375,3392030000,Monday,-0.0081151913871557,2084.534347415406
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,2075.320068359375,3759770000,Tuesday,-0.0017988851350955,2084.023925882013
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,2071.5,3544720000,Wednesday,-0.0018407128700851,2083.5590687386903
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,2077.989990234375,3628280000,Thursday,0.0031329906996742,2083.2066523749313
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,2071.219970703125,4952630000,Friday,-0.0032579654199809,2083.026016262268
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,2083.25,3467440000,Monday,0.0058081852565332,2083.0732394583947
2016-06-21,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,2088.89990234375,3232880000,Tuesday,0.0027120616074642,2083.397022242533
2016-06-22,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,2085.449951171875,3168160000,Wednesday,-0.0016515636618127,2084.0461753692416
2016-06-23,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,2113.320068359375,3297940000,Thursday,0.0133640786593027,2085.0729488931443
2016-06-24,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,2037.4100341796875,7597450000,Friday,-0.0359197999944317,2086.53047022874
2016-06-27,2031.449951171875,2031.449951171875,1991.6800537109373,2000.5400390625,2000.5400390625,5431220000,Monday,-0.018096502176123,2088.4895212401934
2016-06-28,2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,2036.0899658203125,4385810000,Tuesday,0.0177701650872592,2090.9901835191395
2016-06-29,2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,2070.77001953125,4241740000,Wednesday,0.0170326725700282,2094.01757023085
2016-06-30,2073.169921875,2098.93994140625,2070.0,2098.860107421875,2098.860107421875,4622820000,Thursday,0.0135650447059223,2097.5224819045384
2016-07-01,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,2102.949951171875,3458890000,Friday,0.0019486023558872,2101.4411893502293
2016-07-05,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,2088.550048828125,3658380000,Tuesday,-0.0068474774379322,2105.710799393897
2016-07-06,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,2099.72998046875,3909380000,Wednesday,0.0053529632420816,2110.2693618376534
2016-07-07,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,2097.89990234375,3604550000,Thursday,-0.0008715778419239,2115.044201014506
2016-07-08,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,2129.89990234375,3607500000,Friday,0.0152533492967181,2119.95605414411
2016-07-11,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,2137.159912109375,3253340000,Monday,0.0034086154741994,2124.9149432594513
2016-07-12,2139.5,2155.39990234375,2139.5,2152.139892578125,2152.139892578125,4097820000,Tuesday,0.0070092932137983,2129.8371052986413
2016-07-13,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,2152.429931640625,3502320000,Wednesday,0.0001347677553398,2134.646430305323
2016-07-14,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,2163.75,3465610000,Thursday,0.0052592041176209,2139.280747565188
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,2161.739990234375,3122600000,Friday,-0.0009289473209127,2143.6890010522625
2016-07-18,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,2166.889892578125,3009310000,Monday,0.0023822949878407,2147.8354280233443
2016-07-19,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2163.780029296875,2968340000,Tuesday,-0.0014351736522938,2151.69554760347
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,2173.02001953125,3211860000,Wednesday,0.0042703001734318,2155.256787958022
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,2165.169921875,3438900000,Thursday,-0.0036125289162974,2158.51413005344
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,2175.030029296875,3023280000,Friday,0.0045539647130032,2161.4736568758967
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,2168.47998046875,3057240000,Monday,-0.0030114751244342,2164.145611281452
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,2169.179931640625,3442350000,Tuesday,0.000322784244346,2166.548708858931
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,2166.580078125,3995500000,Wednesday,-0.0011985421207814,2168.7043741779016
2016-07-28,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,2170.06005859375,3664240000,Thursday,0.0016062090221755,2170.6356763221675
2016-07-29,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,2173.60009765625,4038840000,Friday,0.0016313092573088,2172.3643566904993
2016-08-01,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,2170.840087890625,3505990000,Monday,-0.0012697872845152,2173.9117969205886
2016-08-02,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,2157.030029296875,3848750000,Tuesday,-0.0063616194812253,2175.3001509882306
2016-08-03,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,2163.7900390625,3786530000,Wednesday,0.0031339432802557,2176.5496530510754
2016-08-04,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,2164.25,3709200000,Thursday,0.0002125718896919,2177.669118440718
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,2182.8701171875,3663070000,Friday,0.0086034964479611,2178.6593877300093
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,2180.889892578125,3327550000,Monday,-0.0009071655678379,2179.5129145427754
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,2181.739990234375,3334300000,Tuesday,0.0003897939364765,2180.224784208753
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,2175.489990234375,3254950000,Wednesday,-0.0028646859974036,2180.7909426689516
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,2185.7900390625,3423160000,Thursday,0.0047345880120621,2181.208282868147
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,2184.050048828125,3000660000,Friday,-0.0007960463737501,2181.4703846558436
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,2190.14990234375,3078530000,Monday,0.002792909218769,2181.573691479168
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,2178.14990234375,3196400000,Tuesday,-0.005479077019869,2181.5162590753525
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,2182.219970703125,3388910000,Wednesday,0.001868589648029,2181.3015033134216
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,2187.02001953125,3300570000,Thursday,0.0021996173129046,2180.930736089439
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,2183.8701171875,3084800000,Friday,-0.0014402713809749,2180.4058433415903
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2182.639892578125,2777550000,Monday,-0.0005633231572211,2179.732516810212
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,2186.89990234375,3041490000,Tuesday,0.0019517694055308,2178.918613406793
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,2175.43994140625,3148280000,Wednesday,-0.0052402768527348,2177.973807152679
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2172.469970703125,2969310000,Thursday,-0.0013652276243513,2176.9127603748
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,2169.0400390625,3342340000,Friday,-0.0015788165944199,2175.7485517339965
2016-08-29,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2180.3798828125,2654780000,Monday,0.0052280472217107,2174.4914831475626
2016-08-30,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,2176.1201171875,3006800000,Tuesday,-0.0019536804841114,2173.147663712375
2016-08-31,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,2170.949951171875,3766390000,Wednesday,-0.002375864261715,2171.7268827750995
2016-09-01,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,2170.860107421875,3392120000,Thursday,-4.1384533048027805e-05,2170.2407874658247
2016-09-02,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,2179.97998046875,3091120000,Friday,0.0042010413364248,2168.700539332387
2016-09-06,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,2186.47998046875,3447650000,Tuesday,0.0029816787577114,2167.1176869975957
2016-09-07,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,2186.159912109375,3319420000,Wednesday,-0.0001463852229309,2165.5108287349694
2016-09-08,2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,2181.300048828125,3727840000,Thursday,-0.0022230136296667,2163.910664251447
2016-09-09,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,2127.81005859375,4233960000,Friday,-0.024522068966675,2162.3607989310767
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,2159.0400390625,4010480000,Monday,0.0146770527484909,2160.915706523268
2016-09-13,2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,2127.02001953125,4141670000,Tuesday,-0.0148306742588959,2159.608266564719
2016-09-14,2127.860107421875,2141.330078125,2119.89990234375,2125.77001953125,2125.77001953125,3664100000,Wednesday,-0.0005876766502063,2158.470186299967
2016-09-15,2125.360107421875,2151.31005859375,2122.360107421875,2147.260009765625,2147.260009765625,3373720000,Thursday,0.0101092733630299,2157.512805319152
2016-09-16,2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,2139.159912109375,5014360000,Friday,-0.0037722947474507,2156.7270256081856
2016-09-19,2143.989990234375,2153.610107421875,2135.909912109375,2139.1201171875,2139.1201171875,3141820000,Monday,-1.8603060785604697e-05,2156.097341155755
2016-09-20,2145.93994140625,2150.800048828125,2139.169921875,2139.760009765625,2139.760009765625,3117380000,Tuesday,0.0002991382171499,2155.5972665046124
2016-09-21,2144.580078125,2165.110107421875,2139.570068359375,2163.1201171875,2163.1201171875,3685450000,Wednesday,0.0109171623524424,2155.1897054325286
2016-09-22,2170.93994140625,2179.989990234375,2170.93994140625,2177.179931640625,2177.179931640625,3523860000,Thursday,0.0064997844277856,2154.8276634318127
2016-09-23,2173.2900390625,2173.75,2163.969970703125,2164.68994140625,2164.68994140625,3289860000,Friday,-0.0057367744635433,2154.469102502119
2016-09-26,2158.5400390625,2158.5400390625,2145.0400390625,2146.10009765625,2146.10009765625,3199910000,Monday,-0.0085877627989177,2154.085954810732
2016-09-27,2146.0400390625,2161.1298828125,2141.550048828125,2159.929931640625,2159.929931640625,3414090000,Tuesday,0.0064441700550121,2153.6565405492493
2016-09-28,2161.85009765625,2172.39990234375,2151.7900390625,2171.3701171875,2171.3701171875,3860390000,Wednesday,0.0052965540128355,2153.1541887485473
2016-09-29,2168.89990234375,2172.669921875,2145.199951171875,2151.1298828125,2151.1298828125,4215620000,Thursday,-0.009321411497187,2152.5561493089335
2016-09-30,2156.510009765625,2175.300048828125,2156.510009765625,2168.27001953125,2168.27001953125,4158800000,Friday,0.0079679692312861,2151.851057085988
2016-10-03,2164.330078125,2164.409912109375,2154.77001953125,2161.199951171875,2161.199951171875,3113850000,Monday,-0.0032606955294726,2151.026655518732
2016-10-04,2163.3701171875,2165.4599609375,2144.010009765625,2150.489990234375,2150.489990234375,3716100000,Tuesday,-0.0049555622707156,2150.080949897714
2016-10-05,2155.14990234375,2163.949951171875,2155.14990234375,2159.72998046875,2159.72998046875,3883710000,Wednesday,0.0042966906501935,2149.018303823268
2016-10-06,2158.219970703125,2162.929931640625,2150.280029296875,2160.77001953125,2160.77001953125,3438040000,Thursday,0.0004815597652971,2147.8433365459377
2016-10-07,2164.18994140625,2165.860107421875,2144.85009765625,2153.739990234375,2153.739990234375,3578770000,Friday,-0.0032534833570118,2146.567362114169
2016-10-10,2160.389892578125,2169.60009765625,2160.389892578125,2163.659912109375,2163.659912109375,2881970000,Monday,0.0046059050395961,2145.209773753274
2016-10-11,2161.35009765625,2161.56005859375,2128.840087890625,2136.72998046875,2136.72998046875,3393060000,Tuesday,-0.0124464715965323,2143.7944475811405
2016-10-12,2137.669921875,2145.360107421875,2132.77001953125,2139.179931640625,2139.179931640625,2959510000,Wednesday,0.0011465890375803,2142.356791052127
2016-10-13,2130.260009765625,2138.18994140625,2114.719970703125,2132.550048828125,2132.550048828125,3538030000,Thursday,-0.0030992637479612,2140.9277963286468
2016-10-14,2139.679931640625,2149.18994140625,2132.97998046875,2132.97998046875,2132.97998046875,3187910000,Friday,0.000201604478573,2139.5364700359814
2016-10-17,2132.949951171875,2135.610107421875,2124.429931640625,2126.5,2126.5,2832440000,Monday,-0.0030379940403031,2138.206582707223
2016-10-18,2138.31005859375,2144.3798828125,2135.489990234375,2139.60009765625,2139.60009765625,3172940000,Tuesday,0.0061604033182458,2136.957807069485
2016-10-19,2140.81005859375,2148.43994140625,2138.14990234375,2144.2900390625,2144.2900390625,3364990000,Wednesday,0.002191971018971,2135.8024992356886
2016-10-20,2142.510009765625,2147.179931640625,2133.43994140625,2141.340087890625,2141.340087890625,3339320000,Thursday,-0.0013757239543792,2134.7546667503716
2016-10-21,2139.429931640625,2142.6298828125,2130.090087890625,2141.159912109375,2141.159912109375,3456390000,Friday,-8.414160005176807e-05,2133.833621870463
2016-10-24,2148.5,2154.7900390625,2146.909912109375,2151.330078125,2151.330078125,3359950000,Monday,0.0047498395416929,2133.062792741105
2016-10-25,2149.719970703125,2151.43994140625,2141.929931640625,2143.159912109375,2143.159912109375,3756200000,Tuesday,-0.0037977277864983,2132.4701864388376
2016-10-26,2136.969970703125,2145.72998046875,2131.590087890625,2139.429931640625,2139.429931640625,3778120000,Wednesday,-0.0017404116452881,2132.095227093566
2016-10-27,2144.06005859375,2147.1298828125,2132.52001953125,2133.0400390625,2133.0400390625,4209400000,Thursday,-0.0029867267366989,2131.9840199137407
2016-10-28,2132.22998046875,2140.719970703125,2119.360107421875,2126.409912109375,2126.409912109375,4028270000,Friday,-0.0031082993435224,2132.1872542981555
2016-10-31,2129.780029296875,2133.25,2125.530029296875,2126.14990234375,2126.14990234375,3926560000,Monday,-0.0001222764078291,2132.7562796575726
2016-11-01,2128.679931640625,2131.449951171875,2097.85009765625,2111.719970703125,2111.719970703125,4539190000,Tuesday,-0.0067868834764276,2133.738834563886
2016-11-02,2109.429931640625,2111.760009765625,2094.0,2097.93994140625,2097.93994140625,4289120000,Wednesday,-0.0065255002974123,2135.178528603168
